"","F20","F30","F40","F50","F60","F70","M20","M30","M40","M50","M60","M70"
"いい",5,7,1,4,1,0,0,1,0,1,2,0
"うれしい",2,1,0,3,1,0,0,0,0,0,0,0
"ない",3,5,3,2,8,0,0,1,1,4,1,2
"よい",5,2,2,2,2,1,0,1,0,1,2,1
"わかる",4,2,1,2,3,1,1,0,1,2,3,0
"ゴミ",1,1,0,1,0,0,0,0,1,1,2,0
"タクシー",9,4,1,0,1,1,0,2,1,1,1,0
"ツアー",0,0,2,1,5,0,0,0,2,0,1,0
"トイレ",0,3,0,0,1,0,1,2,0,0,0,0
"バス",2,2,5,4,10,1,4,4,5,3,3,1
"ホテル",2,7,3,6,12,0,1,0,0,4,2,0
"マナー",4,5,0,0,0,0,0,0,1,0,3,0
"モノレール",0,0,0,0,0,0,1,0,5,1,3,0
"レンタカー",2,3,0,3,3,0,2,0,0,2,1,0
"乗る",1,0,2,1,2,1,1,0,0,0,0,0
"交通",6,2,0,0,1,0,0,5,2,3,3,1
"人",10,10,2,14,2,1,1,6,3,4,3,3
"住む",2,1,0,1,1,0,0,0,1,1,0,0
"入る",1,2,0,3,0,0,0,1,0,0,0,0
"出す",1,2,1,3,0,0,0,0,1,0,0,1
"出来る",2,1,0,2,2,0,0,1,0,1,1,0
"北部",1,2,1,0,0,0,0,3,0,0,1,0
"印象",0,4,0,2,0,0,0,0,0,1,2,0
"古い",0,1,0,1,0,0,0,0,2,1,2,0
"団体",0,0,0,0,5,0,0,0,0,1,1,0
"場所",3,0,0,1,0,0,0,2,1,2,0,0
"多い",7,7,1,9,1,2,2,2,3,1,4,5
"天気",1,0,1,1,0,0,0,1,1,1,0,1
"守る",2,1,0,2,1,0,0,0,1,2,2,1
"客",1,4,2,2,2,0,1,0,3,0,2,2
"少ない",0,1,1,3,2,1,1,0,0,4,2,1
"島",2,0,1,2,2,0,0,0,1,1,2,0
"市内",1,3,3,1,1,1,0,2,1,0,1,0
"店",1,3,0,5,0,0,0,2,0,0,3,0
"悪い",4,4,0,1,2,0,0,1,3,0,2,0
"情報",4,5,0,0,2,0,0,0,0,0,1,0
"感じる",3,3,2,2,1,1,0,2,2,3,0,1
"文化",0,1,0,0,0,1,0,1,3,0,2,0
"料金",0,0,1,0,1,0,0,0,2,1,2,0
"本島",3,0,0,2,3,0,0,0,1,1,1,2
"来る",6,1,1,1,2,0,0,2,1,0,1,1
"楽しい",3,0,3,4,5,0,0,1,0,1,0,0
"標識",1,0,1,1,1,1,0,0,0,0,3,1
"残す",0,0,0,1,1,0,0,1,4,2,2,0
"水族館",1,2,3,0,2,0,0,0,1,1,1,0
"海",10,11,3,10,6,0,0,1,4,3,2,4
"無い",1,1,1,3,2,0,0,1,1,1,1,0
"環境",1,1,0,1,0,0,0,0,1,4,1,0
"目立つ",0,2,0,0,0,0,0,0,3,1,0,1
"県",0,0,0,1,2,0,0,0,3,1,1,1
"石垣",2,1,0,0,1,0,0,1,0,0,1,2
"空港",1,3,2,3,4,0,0,0,0,1,1,1
"素晴らしい",1,1,1,3,1,0,0,1,1,2,1,1
"美",0,2,3,0,0,0,0,0,1,0,0,1
"美しい",1,3,0,9,2,1,0,2,1,4,3,1
"美味しい",0,3,1,0,2,0,0,0,0,1,0,1
"考える",1,1,1,0,3,0,0,2,4,1,2,1
"自分",3,0,1,2,1,1,0,0,0,0,0,0
"良い",2,4,0,6,7,0,2,2,2,3,5,3
"行う",1,2,2,0,1,0,0,1,2,3,1,1
"行く",7,13,4,9,5,0,0,2,3,2,3,1
"見る",1,1,2,2,4,0,0,1,0,1,2,0
"言う",1,2,0,2,2,0,0,0,0,0,0,0
"訪れる",0,0,0,1,3,0,0,1,0,2,0,0
"買う",0,0,0,4,4,0,0,0,0,0,0,0
"車",2,2,1,4,0,0,2,1,0,1,1,0
"道",2,0,1,0,0,1,2,1,0,0,0,0
"道路",1,4,1,3,1,2,1,1,2,7,2,0
"雨",2,0,0,1,0,0,1,0,0,1,0,2
"飛行機",0,0,1,1,0,1,0,1,0,0,2,1
"食べる",1,1,0,2,3,0,0,0,0,0,0,0
"高い",0,1,0,1,1,0,0,2,1,0,1,1
