id,experiment,choice,int.A,haccp.A,eco.A,price.A,int.B,haccp.B,eco.B,price.B,int.C,haccp.C,eco.C,price.C
1,1,C,1,0,0,145,1,1,0,160,0,0,0,0
1,2,B,1,1,0,155,1,1,1,145,0,0,0,0
1,3,B,1,1,1,150,1,0,1,160,0,0,0,0
1,4,A,1,0,0,150,1,0,0,145,0,0,0,0
1,5,C,1,0,1,155,1,1,1,150,0,0,0,0
1,6,C,1,1,1,145,1,1,0,155,0,0,0,0
1,7,A,1,0,1,160,1,0,1,155,0,0,0,0
1,8,C,1,1,0,160,1,0,0,150,0,0,0,0
2,1,C,1,0,0,145,1,1,0,160,0,0,0,0
2,2,B,1,1,0,155,1,1,1,145,0,0,0,0
2,3,A,1,1,1,150,1,0,1,160,0,0,0,0
2,4,C,1,0,0,150,1,0,0,145,0,0,0,0
2,5,B,1,0,1,155,1,1,1,150,0,0,0,0
2,6,A,1,1,1,145,1,1,0,155,0,0,0,0
2,7,C,1,0,1,160,1,0,1,155,0,0,0,0
2,8,A,1,1,0,160,1,0,0,150,0,0,0,0
3,1,A,1,0,0,145,1,1,0,160,0,0,0,0
3,2,B,1,1,0,155,1,1,1,145,0,0,0,0
3,3,C,1,1,1,150,1,0,1,160,0,0,0,0
3,4,A,1,0,0,150,1,0,0,145,0,0,0,0
3,5,A,1,0,1,155,1,1,1,150,0,0,0,0
3,6,A,1,1,1,145,1,1,0,155,0,0,0,0
3,7,B,1,0,1,160,1,0,1,155,0,0,0,0
3,8,A,1,1,0,160,1,0,0,150,0,0,0,0
4,1,C,1,0,0,145,1,1,0,160,0,0,0,0
4,2,C,1,1,0,155,1,1,1,145,0,0,0,0
4,3,C,1,1,1,150,1,0,1,160,0,0,0,0
4,4,A,1,0,0,150,1,0,0,145,0,0,0,0
4,5,B,1,0,1,155,1,1,1,150,0,0,0,0
4,6,A,1,1,1,145,1,1,0,155,0,0,0,0
4,7,C,1,0,1,160,1,0,1,155,0,0,0,0
4,8,C,1,1,0,160,1,0,0,150,0,0,0,0
5,1,C,1,0,0,145,1,1,0,160,0,0,0,0
5,2,B,1,1,0,155,1,1,1,145,0,0,0,0
5,3,A,1,1,1,150,1,0,1,160,0,0,0,0
5,4,A,1,0,0,150,1,0,0,145,0,0,0,0
5,5,C,1,0,1,155,1,1,1,150,0,0,0,0
5,6,A,1,1,1,145,1,1,0,155,0,0,0,0
5,7,C,1,0,1,160,1,0,1,155,0,0,0,0
5,8,C,1,1,0,160,1,0,0,150,0,0,0,0
6,1,A,1,0,0,145,1,1,0,160,0,0,0,0
6,2,C,1,1,0,155,1,1,1,145,0,0,0,0
6,3,C,1,1,1,150,1,0,1,160,0,0,0,0
6,4,C,1,0,0,150,1,0,0,145,0,0,0,0
6,5,C,1,0,1,155,1,1,1,150,0,0,0,0
6,6,A,1,1,1,145,1,1,0,155,0,0,0,0
6,7,C,1,0,1,160,1,0,1,155,0,0,0,0
6,8,C,1,1,0,160,1,0,0,150,0,0,0,0
7,1,C,1,0,0,145,1,1,0,160,0,0,0,0
7,2,C,1,1,0,155,1,1,1,145,0,0,0,0
7,3,C,1,1,1,150,1,0,1,160,0,0,0,0
7,4,A,1,0,0,150,1,0,0,145,0,0,0,0
7,5,B,1,0,1,155,1,1,1,150,0,0,0,0
7,6,A,1,1,1,145,1,1,0,155,0,0,0,0
7,7,C,1,0,1,160,1,0,1,155,0,0,0,0
7,8,C,1,1,0,160,1,0,0,150,0,0,0,0
8,1,B,1,0,0,145,1,1,0,160,0,0,0,0
8,2,B,1,1,0,155,1,1,1,145,0,0,0,0
8,3,C,1,1,1,150,1,0,1,160,0,0,0,0
8,4,B,1,0,0,150,1,0,0,145,0,0,0,0
8,5,B,1,0,1,155,1,1,1,150,0,0,0,0
8,6,C,1,1,1,145,1,1,0,155,0,0,0,0
8,7,C,1,0,1,160,1,0,1,155,0,0,0,0
8,8,A,1,1,0,160,1,0,0,150,0,0,0,0
9,1,C,1,0,0,145,1,1,0,160,0,0,0,0
9,2,B,1,1,0,155,1,1,1,145,0,0,0,0
9,3,B,1,1,1,150,1,0,1,160,0,0,0,0
9,4,B,1,0,0,150,1,0,0,145,0,0,0,0
9,5,B,1,0,1,155,1,1,1,150,0,0,0,0
9,6,A,1,1,1,145,1,1,0,155,0,0,0,0
9,7,C,1,0,1,160,1,0,1,155,0,0,0,0
9,8,B,1,1,0,160,1,0,0,150,0,0,0,0
10,1,C,1,0,0,145,1,1,0,160,0,0,0,0
10,2,A,1,1,0,155,1,1,1,145,0,0,0,0
10,3,C,1,1,1,150,1,0,1,160,0,0,0,0
10,4,C,1,0,0,150,1,0,0,145,0,0,0,0
10,5,B,1,0,1,155,1,1,1,150,0,0,0,0
10,6,B,1,1,1,145,1,1,0,155,0,0,0,0
10,7,C,1,0,1,160,1,0,1,155,0,0,0,0
10,8,C,1,1,0,160,1,0,0,150,0,0,0,0
